Descrição,Quantidade,Valor Unitário
IOG BATAVO 1 15KG BATIDO (Código: 7891097103650 ),1,"12,99"
QJ PARM FAIXA AZUL 300G (Código: 7891999014528 ),1,"45,99"
QJ TP GR NER G MESTRI KG (Código: 2498 ),"0,138","165,99"
QJ GRANA GRAN MESTRI KG (Código: 5868 ),"0,148","159,9"
QJ GRANA GRAN MESTRI KG (Código: 5868 ),"0,162","159,9"
OVOS BCO YABUTA C 20 GDE (Código: 7897532500336 ),1,"9,9"
SACOLA PLAST PDV (Código: 7898415556136 ),1,"0,3"
SACOLA PLAST PDV (Código: 7898415556136 ),1,"0,3"
SACOLA PLAST PDV (Código: 7898415556136 ),1,"0,3"
SACOLA PLAST PDV (Código: 7898415556136 ),1,"0,3"
KIT SALG ELMA CHIPS 98G (Código: 7892840818296 ),1,"14,49"
KIT SALG ELMA CHIPS 98G (Código: 7892840818296 ),1,"14,49"
KIT SALG ELMA CHIPS 98G (Código: 7892840818296 ),1,"14,49"
QUEIJO PROCESS QUATM KG (Código: 8230 ),"3,938","25,9"
AMAC ROUPAS MON BIJOU 5L (Código: 7891022867411 ),1,"23,5"
LEITE UHT PARMALAT 1L DE (Código: 7896034610031 ),1,"4,29"
LEITE UHT PARMALAT 1L DE (Código: 7896034610031 ),1,"4,29"
DESINF KALIPTO 5L (Código: 7891022853773 ),1,"27,79"
PEDRA SANIT PRYMA 25G (Código: 7898293130053 ),1,"2,25"
PEDRA SANIT PRYMA 25G (Código: 7898293130053 ),1,"2,25"
PEDRA SANIT PRYMA 25G (Código: 7898293130053 ),1,"2,25"
PEDRA SANIT PRYMA 25G (Código: 7898293130053 ),1,"2,25"
PEDRA SANIT PRYMA 25G (Código: 7898293130053 ),1,"2,25"
PEDRA SANIT PRYMA 25G (Código: 7898293130053 ),1,"2,25"
PEDRA SANIT PRYMA 25G (Código: 7898293130053 ),1,"2,25"
PEDRA SANIT PRYMA 25G (Código: 7898293130053 ),1,"2,25"
BATATA FR AMAVITA 350G (Código: 7898931140727 ),1,"19,39"
DESINF KALIPTO 5L (Código: 7891022853773 ),1,"27,79"
AMAC ROUPAS MON BIJOU 5L (Código: 7891022867411 ),1,"23,5"
CREME AVELA NUTELLA 350G (Código: 7898024394181 ),1,"29,9"
BALA PECCIN FRUTIB 600G (Código: 7896306614262 ),1,"10,98"
BALA PECCIN FRUTIB 600G (Código: 7896306614262 ),1,"10,98"
LAVA ROUPA GIR SOL 4KG (Código: 7896404607722 ),1,"31,9"
AMAC ROUPAS MON BIJOU 5L (Código: 7891022867411 ),1,"23,5"
LIMP MR MUSCULO 400ML (Código: 7894650012994 ),1,"10,69"
LIMP MR MUSCULO 400ML (Código: 7894650012994 ),1,"10,69"
LIMP MR MUSCULO 400ML (Código: 7894650012994 ),1,"10,69"
AG SAN GIRANDO SOL 5L (Código: 7896404605506 ),1,"11,9"
AG SAN GIRANDO SOL 5L (Código: 7896404605506 ),1,"11,9"
LAV LOUC YPE NEUT 5L (Código: 7896098905203 ),1,"25,8"
LAV LOUC YPE NEUT 5L (Código: 7896098905203 ),1,"25,8"
CERV HEINEKEN 600ML CX12 (Código: 7896045502196 ),1,"137,88"
GELADINHO AMERICANO 55ML CX6 (Código: 7896704100510 ),1,"56,94"
LAVA ROUP PO BRILHAN 8KG (Código: 7891150091306 ),1,"87,49"
LAVA ROUP PO BRILHAN 8KG (Código: 7891150091306 ),1,"87,49"
TIRA MANC VANISH 1 2L (Código: 7891035000027 ),1,"23,5"
REFRIG COCA COLA 2L S AC (Código: 7894900701517 ),6,"8,99"
AGUA COCO COCO QUADRADO (Código: 751320388827 ),1,"6,49"
AGUA COCO COCO QUADRADO (Código: 751320388827 ),1,"6,49"
CD COLGATE 70G LUMI (Código: 7509546651040 ),12,"10,5"
SH 375MLCOND 170ML ELSLS (Código: 7899706175951 ),1,"28,9"
LIMP MR MUSCULO 400ML (Código: 7894650000090 ),1,"10,95"
LIMP MR MUSCULO 400ML (Código: 7894650000090 ),1,"10,95"
ST LIQ PROTEX 380ML (Código: 7509546673219 ),1,"20,99"
ST LIQ PROTEX 380ML (Código: 7509546673219 ),1,"20,99"
LIMP MR MUSCULO 400ML (Código: 7894650000090 ),1,"10,95"
MAC DALLAS 500G ESPAG C (Código: 7896423700275 ),1,"3,99"
MASS PRONT BEIJUBOM 1KG (Código: 7898313920305 ),1,"7,99"
MASS PRONT BEIJUBOM 1KG (Código: 7898313920305 ),1,"7,99"
LIMP MR MUSCULO 400ML (Código: 7894650000090 ),1,"10,95"
TIRA MANCHAS VANISH 1 2L (Código: 7891035000010 ),1,"23,5"
SH 375MLCOND 170ML ELSLS (Código: 7899706175951 ),1,"28,9"
SH SEDA 325ML CERAMIDAS (Código: 7891150068377 ),1,"26,99"
TENYS PE PO 100G (Código: 7896020160069 ),1,"11,85"
PUR AMB GLADE 432ML AER (Código: 7894650012321 ),1,"16,9"
PUR AMB GLADE 432ML AER (Código: 7894650012321 ),1,"16,9"
LIMP VEJ M USO 500ML (Código: 7891035210006 ),1,"4,39"
PUR AMB GLADE 432ML AER (Código: 7894650012321 ),1,"16,9"
LIMP VEJ M USO 500ML (Código: 7891035210006 ),1,"4,39"
TENYS PE PO 100G (Código: 7896020160069 ),1,"11,85"
LVA RPAS ARIEL RAD 1 8L (Código: 7500435142007 ),1,"27,95"
AM RPA COMFORT 900ML (Código: 7891150054585 ),1,"19,5"
AM RPA COMFORT 900ML (Código: 7891150054585 ),1,"19,5"
LVA RPAS ARIEL RAD 1 8L (Código: 7500435142007 ),1,"27,95"
AGUA COCO COCO QUADRADO (Código: 751320388827 ),1,"6,49"
LIMP VEJ M USO 500ML (Código: 7891035210006 ),1,"4,39"
SACO LIXO POP LAR 100L (Código: 7898293131074 ),1,"14,9"
MILHO PIPOCA PONZAN 500G (Código: 7898270960550 ),1,"9,35"
MILHO PIPOCA PONZAN 500G (Código: 7898270960550 ),1,"9,35"
BALA PECCIN FRUTIB 600G (Código: 7896306614262 ),1,"10,98"
CESTO PREND RPA SANREMO (Código: 7896359013531 ),1,"6,9"
SACO LIXO IDEAL 30L C 30 (Código: 7898724681567 ),1,"9,9"
DESINF SANIT PATO 750ML (Código: 7894650938683 ),1,"14,9"
DESINF SANIT PATO 750ML (Código: 7894650938683 ),1,"14,9"
SACO LIXO IDE 100L C 10 (Código: 7898724681581 ),1,"9,9"
SACO LIXO IDEAL 15L C 40 (Código: 7898724681550 ),1,"9,9"
DESINF SANIT PATO 750ML (Código: 7894650938683 ),1,"14,9"
SACO LIXO IDEAL 50L C 15 (Código: 7898724681574 ),1,"9,9"
ST LIQ PROTEX 380ML (Código: 7509546673219 ),1,"20,99"
BUCHA VEG PRYMA BANHO (Código: 7898293130176 ),1,"7,29"
LOC HIDR GIOVANNA BABY (Código: 7896044954552 ),1,"16,95"
CR LEITE ITAMBE 200G (Código: 7896051114024 ),1,"2,79"
CR LEITE ITAMBE 200G (Código: 7896051114024 ),1,"2,79"
PEDRA SANIT PRYMA 25G (Código: 7898293130053 ),1,"2,25"
ESPONJA ESFREBOM C 4 (Código: 7896001045446 ),1,"5,99"
SACO LIXO DOVER ROLL 100 (Código: 7896082824589 ),1,"24,9"
ESPONJA BANHO 3M PON (Código: 7891040117277 ),1,"8,95"
ESPONJA ESFREBOM C 4 (Código: 7896001045446 ),1,"5,99"
ESPONJA LA ACO QLUSTRO C (Código: 7891022865004 ),1,"1,79"
ESPONJA LA ACO QLUSTRO C (Código: 7891022865004 ),1,"1,79"
LIMP VEJA 400ML DESENG (Código: 7891035001758 ),1,"9,9"
LIMP VEJA 400ML DESENG (Código: 7891035001758 ),1,"9,9"
LIMP VEJA 400ML DESENG (Código: 7891035001758 ),1,"9,9"
D A REXONA 200ML S PERF (Código: 7891150068841 ),1,"14,9"
TENYS PE PO 100G (Código: 7896020160069 ),1,"11,85"
D A REXONA 200ML S PERF (Código: 7891150068841 ),1,"14,9"
D A REXONA 200ML S PERF (Código: 7891150068841 ),1,"14,9"
BATATA PALHA FREETAZ 1KG (Código: 7896221400919 ),1,"26,79"
MASS PRONT BEIJUBOM 1KG (Código: 7898313920305 ),1,"7,99"
BUCHA VEG PRYMA ATOAL (Código: 7898293130091 ),1,"7,29"
PAO TORTA SABORZITOS 250 (Código: 7898963229094 ),1,"10,98"
CR LEITE ITAMBE 200G (Código: 7896051114024 ),1,"2,79"
CR LEITE ITAMBE 200G (Código: 7896051114024 ),1,"2,79"
LEITE FERM FRUTAP 850G (Código: 7896862002060 ),1,"10,89"
IOG BATAVO GREGO 500G TR (Código: 7891097000133 ),1,"8,99"
IOG BATAVO GREGO 500G TR (Código: 7891097000133 ),1,"8,99"
IOG BATAVO GREGO 500G TR (Código: 7891097000133 ),1,"8,99"
BROCOLIS COPACOL 1 1KG (Código: 7891527064728 ),1,"16,35"
TIRINHA FGO COPACOL 1 5 (Código: 7891527063806 ),1,"23,95"
PA BETTANIN JEITOSA (Código: 7896001001503 ),1,"26,9"
PEDRA SANIT PRYMA 25G (Código: 7898293130053 ),1,"2,25"
OLEO COAMO SOJA PET 900M CX20 (Código: 17896279600542 ),1,97
BEB CERV HEINEKEN 350ML CX12 (Código: 7896045506880 ),1,"58,68"
BEB CERV HEINEKEN 350ML CX12 (Código: 7896045506880 ),1,"58,68"
LAV LOUC YPE 500ML (Código: 7896098900253 ),24,"2,69"
LEITE UHT MANA 1L INT CX12 (Código: 17898958057029 ),1,"50,28"
AGUA SANIT QBOA 5L (Código: 7896083800247 ),1,"17,5"
REFRIG COCA COLA 2L S AC (Código: 7894900701517 ),6,"8,99"
PH FOFINHO 30M LV24PG22 (Código: 7896053411633 ),1,"37,8"
PH FOFINHO 30M LV24PG22 (Código: 7896053411633 ),1,"37,8"
PH COTTON 30M L24 P22 (Código: 7896914001898 ),1,"39,8"
AM RPA COMFORT 900ML (Código: 7891150054585 ),1,"19,5"
AM RPA COMFORT 900ML (Código: 7891150054585 ),1,"19,5"
PUR TOM PASSATA STA 680G (Código: 736532223418 ),1,"13,98"
CAMARAO MARIS 400G S CAB (Código: 7898516365705 ),1,"35,9"
PUR TOM PASSATA STA 680G (Código: 736532223418 ),1,"13,98"
COXA SCOXA FGO KG CONG (Código: 916 ),"1,34","6,99"
PUR TOM PASSATA STA 680G (Código: 736532223418 ),1,"13,98"
COXA SCOXA FGO KG CONG (Código: 916 ),"0,955","6,99"
COSTELA SUINA DALIA KG (Código: 4057 ),"1,71","29,98"
PEITO FGO COPACOL KG (Código: 5182 ),"0,745","11,9"
PEITO FGO COPACOL KG (Código: 5182 ),"0,74","11,9"
CAFE BRASILEIRO 500G TD (Código: 7891018001386 ),1,"11,49"
CAFE BRASILEIRO 500G TD (Código: 7891018001386 ),1,"11,49"
CAFE BRASILEIRO 500G TD (Código: 7891018001386 ),1,"11,49"
COBERT HARALD 1 01KG (Código: 7897077836877 ),1,"22,89"
TIRA MANCHAS VANISH 1 2K (Código: 7891035000867 ),1,"44,9"
AM RPA COMFORT 900ML (Código: 7891150054585 ),1,"19,5"
TIRA MANCHAS VANISH 1 2K (Código: 7891035000874 ),1,"44,9"
PEITO FGO COPACOL KG (Código: 5182 ),"0,99","11,9"
PEITO FGO COPACOL KG (Código: 5182 ),"0,925","11,9"
GRANOLA VILLAMAR 1KG (Código: 7891772154052 ),1,"22,95"
SAL ALMIRANTE 1KG MOIDO (Código: 7896110194363 ),1,"1,49"
NHOQUE STA TAVOLA 500G (Código: 736532439277 ),1,"7,99"
NHOQUE STA TAVOLA 500G (Código: 736532439277 ),1,"7,99"
NHOQUE STA TAVOLA 500G (Código: 736532439277 ),1,"7,99"
